Metric,Value
design_powergrid__drop__worst__net:VPWR__corner:nom_typ_1p20V_25C,0.000172192
design_powergrid__voltage__worst__net:VGND__corner:nom_typ_1p20V_25C,0.000195994
design_powergrid__drop__average__net:VGND__corner:nom_typ_1p20V_25C,0.0000263715
design_powergrid__drop__worst__net:VGND__corner:nom_typ_1p20V_25C,0.000195994
design_powergrid__voltage__worst,0.000195994
design_powergrid__voltage__worst__net:VPWR,1.19983
design_powergrid__drop__worst,0.000195994
design_powergrid__drop__worst__net:VPWR,0.000172192
design_powergrid__voltage__worst__net:VGND,0.000195994
design_powergrid__drop__worst__net:VGND,0.000195994
ir__voltage__worst,1.1999999999999999555910790149937383830547332763671875
ir__drop__avg,0.000029600000000000001201642951809134274299140088260173797607421875
ir__drop__worst,0.0001720000000000000066162353373755422580870799720287322998046875
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
