Metric,Value
route__drc_errors,0
route__wirelength,112177
route__vias,15161
route__vias__singlecut,15161
route__vias__multicut,0
design__disconnected_pin__count,13
design__critical_disconnected_pin__count,0
route__wirelength__max,545.475
design__instance__count__class:fill_cell,396
design__instance__area__class:fill_cell,1573.08
timing__unannotated_net__count__corner:nom_fast_1p32V_m40C,25
timing__unannotated_net_filtered__count__corner:nom_fast_1p32V_m40C,0
timing__unannotated_net__count__corner:nom_slow_1p08V_125C,25
timing__unannotated_net_filtered__count__corner:nom_slow_1p08V_125C,0
timing__unannotated_net__count__corner:nom_typ_1p20V_25C,25
timing__unannotated_net_filtered__count__corner:nom_typ_1p20V_25C,0
timing__unannotated_net__count,25
timing__unannotated_net_filtered__count,0
design_powergrid__voltage__worst__net:VPWR__corner:nom_typ_1p20V_25C,1.19975
design_powergrid__drop__average__net:VPWR__corner:nom_typ_1p20V_25C,1.19988
design_powergrid__drop__worst__net:VPWR__corner:nom_typ_1p20V_25C,0.000252981
design_powergrid__voltage__worst__net:VGND__corner:nom_typ_1p20V_25C,0.000215681
design_powergrid__drop__average__net:VGND__corner:nom_typ_1p20V_25C,0.000126365
design_powergrid__drop__worst__net:VGND__corner:nom_typ_1p20V_25C,0.000215681
design_powergrid__voltage__worst,0.000215681
design_powergrid__voltage__worst__net:VPWR,1.19975
design_powergrid__drop__worst,0.000252981
design_powergrid__drop__worst__net:VPWR,0.000252981
design_powergrid__voltage__worst__net:VGND,0.000215681
design_powergrid__drop__worst__net:VGND,0.000215681
ir__voltage__worst,1.1999999999999999555910790149937383830547332763671875
ir__drop__avg,0.0001230000000000000081983031474663903281907550990581512451171875
ir__drop__worst,0.0002530000000000000239148978398162626035627909004688262939453125
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
