Metric,Value
design_powergrid__drop__average__net:VGND__corner:nom_typ_1p20V_25C,0.00000707289
design_powergrid__drop__worst__net:VGND__corner:nom_typ_1p20V_25C,0.00004577
design_powergrid__voltage__worst,0.00004577
design_powergrid__voltage__worst__net:VPWR,1.19994
design_powergrid__drop__worst,0.0000621248
design_powergrid__drop__worst__net:VPWR,0.0000621248
design_powergrid__voltage__worst__net:VGND,0.00004577
design_powergrid__drop__worst__net:VGND,0.00004577
ir__voltage__worst,1.1999999999999999555910790149937383830547332763671875
ir__drop__avg,0.000006900000000000000005399326818977812081357114948332309722900390625
ir__drop__worst,0.000062100000000000005130791624896602343142149038612842559814453125
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
