Metric,Value
route__wirelength__iter:10,2710200
route__drc_errors__iter:11,0
route__wirelength__iter:11,2710188
route__drc_errors,0
route__wirelength,2711213
route__vias,397953
route__vias__singlecut,397953
route__vias__multicut,0
flow__warnings__count:DRT-0349,10
design__disconnected_pin__count,10
design__critical_disconnected_pin__count,0
route__wirelength__max,1591.38
design__instance__count__class:fill_cell,26548
design__instance__area__class:fill_cell,125586
timing__unannotated_net__count__corner:nom_fast_1p32V_m40C,322
timing__unannotated_net_filtered__count__corner:nom_fast_1p32V_m40C,0
timing__unannotated_net__count__corner:nom_slow_1p08V_125C,322
timing__unannotated_net_filtered__count__corner:nom_slow_1p08V_125C,0
timing__unannotated_net__count__corner:nom_typ_1p20V_25C,322
timing__unannotated_net_filtered__count__corner:nom_typ_1p20V_25C,0
timing__unannotated_net__count,322
timing__unannotated_net_filtered__count,0
design_powergrid__voltage__worst__net:VPWR__corner:nom_typ_1p20V_25C,1.19851
design_powergrid__drop__average__net:VPWR__corner:nom_typ_1p20V_25C,1.19998
design_powergrid__drop__worst__net:VPWR__corner:nom_typ_1p20V_25C,0.00149235
design_powergrid__voltage__worst__net:VGND__corner:nom_typ_1p20V_25C,0.000983679
design_powergrid__drop__average__net:VGND__corner:nom_typ_1p20V_25C,0.0000257352
design_powergrid__drop__worst__net:VGND__corner:nom_typ_1p20V_25C,0.000983679
design_powergrid__voltage__worst,0.000983679
design_powergrid__voltage__worst__net:VPWR,1.19851
design_powergrid__drop__worst,0.00149235
design_powergrid__drop__worst__net:VPWR,0.00149235
design_powergrid__voltage__worst__net:VGND,0.000983679
design_powergrid__drop__worst__net:VGND,0.000983679
ir__voltage__worst,1.1999999999999999555910790149937383830547332763671875
ir__drop__avg,0.00002449999999999999920896609495457596494816243648529052734375
ir__drop__worst,0.00149000000000000000499600361081320443190634250640869140625
magic__drc_error__count,4481433
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
