Metric,Value
timing__unannotated_net__count__corner:nom_slow_1p08V_125C,17
timing__unannotated_net_filtered__count__corner:nom_slow_1p08V_125C,0
timing__unannotated_net__count__corner:nom_typ_1p20V_25C,17
timing__unannotated_net_filtered__count__corner:nom_typ_1p20V_25C,0
timing__unannotated_net__count,17
timing__unannotated_net_filtered__count,0
design_powergrid__voltage__worst__net:VPWR__corner:nom_typ_1p20V_25C,1.19984
design_powergrid__drop__average__net:VPWR__corner:nom_typ_1p20V_25C,1.19997
design_powergrid__drop__worst__net:VPWR__corner:nom_typ_1p20V_25C,0.00015762
design_powergrid__voltage__worst__net:VGND__corner:nom_typ_1p20V_25C,0.000163811
design_powergrid__drop__average__net:VGND__corner:nom_typ_1p20V_25C,0.0000302617
design_powergrid__drop__worst__net:VGND__corner:nom_typ_1p20V_25C,0.000163811
design_powergrid__voltage__worst,0.000163811
design_powergrid__voltage__worst__net:VPWR,1.19984
design_powergrid__drop__worst,0.000163811
design_powergrid__drop__worst__net:VPWR,0.00015762
design_powergrid__voltage__worst__net:VGND,0.000163811
design_powergrid__drop__worst__net:VGND,0.000163811
ir__voltage__worst,1.1999999999999999555910790149937383830547332763671875
ir__drop__avg,0.0000327000000000000020142741641304695576764061115682125091552734375
ir__drop__worst,0.0001579999999999999915796522476085783637245185673236846923828125
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
