Metric,Value
design__instance__area__class:fill_cell,20482.8
timing__unannotated_net__count__corner:nom_fast_1p32V_m40C,19
timing__unannotated_net_filtered__count__corner:nom_fast_1p32V_m40C,0
timing__unannotated_net__count__corner:nom_slow_1p08V_125C,19
timing__unannotated_net_filtered__count__corner:nom_slow_1p08V_125C,0
timing__unannotated_net__count__corner:nom_typ_1p20V_25C,19
timing__unannotated_net_filtered__count__corner:nom_typ_1p20V_25C,0
timing__unannotated_net__count,19
timing__unannotated_net_filtered__count,0
design_powergrid__voltage__worst__net:VPWR__corner:nom_typ_1p20V_25C,1.19234
design_powergrid__drop__average__net:VPWR__corner:nom_typ_1p20V_25C,1.19884
design_powergrid__drop__worst__net:VPWR__corner:nom_typ_1p20V_25C,0.00765832
design_powergrid__voltage__worst__net:VGND__corner:nom_typ_1p20V_25C,0.00612554
design_powergrid__drop__average__net:VGND__corner:nom_typ_1p20V_25C,0.00105024
design_powergrid__drop__worst__net:VGND__corner:nom_typ_1p20V_25C,0.00612554
design_powergrid__voltage__worst,0.00612554
design_powergrid__voltage__worst__net:VPWR,1.19234
design_powergrid__drop__worst,0.00765832
design_powergrid__drop__worst__net:VPWR,0.00765832
design_powergrid__voltage__worst__net:VGND,0.00612554
design_powergrid__drop__worst__net:VGND,0.00612554
ir__voltage__worst,1.189999999999999946709294817992486059665679931640625
ir__drop__avg,0.0011600000000000000068001160258290838100947439670562744140625
ir__drop__worst,0.007660000000000000142108547152020037174224853515625
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
