Metric,Value
timing__unannotated_net_filtered__count__corner:nom_typ_1p20V_25C,0
timing__unannotated_net__count,6
timing__unannotated_net_filtered__count,0
design_powergrid__voltage__worst__net:VPWR__corner:nom_typ_1p20V_25C,1.19988
design_powergrid__drop__average__net:VPWR__corner:nom_typ_1p20V_25C,1.19999
design_powergrid__drop__worst__net:VPWR__corner:nom_typ_1p20V_25C,0.00011579
design_powergrid__voltage__worst__net:VGND__corner:nom_typ_1p20V_25C,0.000132005
design_powergrid__drop__average__net:VGND__corner:nom_typ_1p20V_25C,0.0000162147
design_powergrid__drop__worst__net:VGND__corner:nom_typ_1p20V_25C,0.000132005
design_powergrid__voltage__worst,0.000132005
design_powergrid__voltage__worst__net:VPWR,1.19988
design_powergrid__drop__worst,0.000132005
design_powergrid__drop__worst__net:VPWR,0.00011579
design_powergrid__voltage__worst__net:VGND,0.000132005
design_powergrid__drop__worst__net:VGND,0.000132005
ir__voltage__worst,1.1999999999999999555910790149937383830547332763671875
ir__drop__avg,0.000015000000000000000380012861456169304119612206704914569854736328125
ir__drop__worst,0.00011600000000000000068001160258290838100947439670562744140625
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
