Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,2
design__inferred_latch__count,0
design__instance__count,18244
design__instance__area,193261
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_fast_1p32V_m40C,0
design__max_fanout_violation__count__corner:nom_fast_1p32V_m40C,37
design__max_cap_violation__count__corner:nom_fast_1p32V_m40C,0
power__internal__total,0.001982723828405142
power__switching__total,0.0008991274517029524
power__leakage__total,0.000006821666374889901
power__total,0.002888672985136509
clock__skew__worst_hold__corner:nom_fast_1p32V_m40C,-0.32672135366388594
clock__skew__worst_setup__corner:nom_fast_1p32V_m40C,0.32950357264228314
timing__hold__ws__corner:nom_fast_1p32V_m40C,0.10154427586200772
timing__setup__ws__corner:nom_fast_1p32V_m40C,13.814397128341453
timing__hold__tns__corner:nom_fast_1p32V_m40C,0.0
timing__setup__tns__corner:nom_fast_1p32V_m40C,0.0
timing__hold__wns__corner:nom_fast_1p32V_m40C,0
timing__setup__wns__corner:nom_fast_1p32V_m40C,0.0
timing__hold_vio__count__corner:nom_fast_1p32V_m40C,0
timing__hold_r2r__ws__corner:nom_fast_1p32V_m40C,0.101544
timing__hold_r2r_vio__count__corner:nom_fast_1p32V_m40C,0
timing__setup_vio__count__corner:nom_fast_1p32V_m40C,0
timing__setup_r2r__ws__corner:nom_fast_1p32V_m40C,14.456873
timing__setup_r2r_vio__count__corner:nom_fast_1p32V_m40C,0
design__max_slew_violation__count__corner:nom_slow_1p08V_125C,0
design__max_fanout_violation__count__corner:nom_slow_1p08V_125C,37
design__max_cap_violation__count__corner:nom_slow_1p08V_125C,0
clock__skew__worst_hold__corner:nom_slow_1p08V_125C,-0.3291293719612501
clock__skew__worst_setup__corner:nom_slow_1p08V_125C,0.3318757862460905
timing__hold__ws__corner:nom_slow_1p08V_125C,0.6539613480283938
timing__setup__ws__corner:nom_slow_1p08V_125C,6.645888472098818
timing__hold__tns__corner:nom_slow_1p08V_125C,0.0
timing__setup__tns__corner:nom_slow_1p08V_125C,0.0
timing__hold__wns__corner:nom_slow_1p08V_125C,0
timing__setup__wns__corner:nom_slow_1p08V_125C,0.0
timing__hold_vio__count__corner:nom_slow_1p08V_125C,0
timing__hold_r2r__ws__corner:nom_slow_1p08V_125C,0.653961
timing__hold_r2r_vio__count__corner:nom_slow_1p08V_125C,0
timing__setup_vio__count__corner:nom_slow_1p08V_125C,0
timing__setup_r2r__ws__corner:nom_slow_1p08V_125C,6.645888
timing__setup_r2r_vio__count__corner:nom_slow_1p08V_125C,0
design__max_slew_violation__count__corner:nom_typ_1p20V_25C,0
design__max_fanout_violation__count__corner:nom_typ_1p20V_25C,37
design__max_cap_violation__count__corner:nom_typ_1p20V_25C,0
clock__skew__worst_hold__corner:nom_typ_1p20V_25C,-0.3280117936774795
clock__skew__worst_setup__corner:nom_typ_1p20V_25C,0.33113704382461184
timing__hold__ws__corner:nom_typ_1p20V_25C,0.31503939237936235
timing__setup__ws__corner:nom_typ_1p20V_25C,11.57231854209061
timing__hold__tns__corner:nom_typ_1p20V_25C,0.0
timing__setup__tns__corner:nom_typ_1p20V_25C,0.0
timing__hold__wns__corner:nom_typ_1p20V_25C,0
timing__setup__wns__corner:nom_typ_1p20V_25C,0.0
timing__hold_vio__count__corner:nom_typ_1p20V_25C,0
timing__hold_r2r__ws__corner:nom_typ_1p20V_25C,0.315039
timing__hold_r2r_vio__count__corner:nom_typ_1p20V_25C,0
timing__setup_vio__count__corner:nom_typ_1p20V_25C,0
timing__setup_r2r__ws__corner:nom_typ_1p20V_25C,11.572318
timing__setup_r2r_vio__count__corner:nom_typ_1p20V_25C,0
design__max_slew_violation__count,0
design__max_fanout_violation__count,37
design__max_cap_violation__count,0
clock__skew__worst_hold,-0.32672135366388594
clock__skew__worst_setup,0.32950357264228314
timing__hold__ws,0.10154427586200772
timing__setup__ws,6.645888472098818
timing__hold__tns,0.0
timing__setup__tns,0.0
timing__hold__wns,0
timing__setup__wns,0.0
timing__hold_vio__count,0
timing__hold_r2r__ws,0.101544
timing__hold_r2r_vio__count,0
timing__setup_vio__count,0
timing__setup_r2r__ws,6.645888
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 636.96 313.74
design__core__bbox,2.88 3.78 634.08 309.96
design__io,45
design__die__area,199840
design__core__area,193261
design__instance__count__stdcell,7303
design__instance__area__stdcell,93118.6
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.481829
design__instance__utilization__stdcell,0.481829
design__rows,81
design__rows:CoreSite,81
design__sites,106515
design__sites:CoreSite,106515
design__instance__count__class:buffer,6
design__instance__area__class:buffer,43.5456
design__instance__count__class:inverter,197
design__instance__area__class:inverter,1072.31
design__instance__count__class:sequential_cell,542
design__instance__area__class:sequential_cell,26551.9
design__instance__count__class:multi_input_combinational_cell,5148
design__instance__area__class:multi_input_combinational_cell,48698.5
flow__warnings__count,1
flow__errors__count,0
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count,0
timing__drv__floating__nets,0
timing__drv__floating__pins,0
design__instance__displacement__total,6415.56
design__instance__displacement__mean,0.878
design__instance__displacement__max,17.1
route__wirelength__estimated,272090
design__violations,0
design__instance__count__class:timing_repair_buffer,1333
design__instance__area__class:timing_repair_buffer,15135.7
design__instance__count__class:clock_buffer,51
design__instance__area__class:clock_buffer,1398.9
design__instance__count__class:clock_inverter,24
design__instance__area__class:clock_inverter,206.842
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,602
global_route__vias,15
global_route__wirelength,442814
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,1
design__instance__count__class:antenna_cell,2
design__instance__area__class:antenna_cell,10.8864
route__net,7294
route__net__special,2
route__drc_errors__iter:0,0
route__wirelength__iter:0,324585
route__drc_errors__iter:1,4216
route__wirelength__iter:1,326270
route__drc_errors__iter:2,3473
route__wirelength__iter:2,325355
route__drc_errors__iter:3,440
route__wirelength__iter:3,324628
route__drc_errors__iter:4,42
route__wirelength__iter:4,324640
route__drc_errors__iter:5,14
route__wirelength__iter:5,324646
route__drc_errors__iter:6,0
route__wirelength__iter:6,324648
route__drc_errors,0
route__wirelength,324585
route__vias,57468
route__vias__singlecut,57468
route__vias__multicut,0
flow__warnings__count:DRT-0349,10
design__disconnected_pin__count,1
design__critical_disconnected_pin__count,0
route__wirelength__max,916.88
design__instance__count__class:fill_cell,10941
design__instance__area__class:fill_cell,100142
timing__unannotated_net__count__corner:nom_fast_1p32V_m40C,27
timing__unannotated_net_filtered__count__corner:nom_fast_1p32V_m40C,0
timing__unannotated_net__count__corner:nom_slow_1p08V_125C,27
timing__unannotated_net_filtered__count__corner:nom_slow_1p08V_125C,0
