Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,25
design__inferred_latch__count,0
design__instance__count,4470
design__instance__area,60109.3
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_fast_1p32V_m40C,0
design__max_fanout_violation__count__corner:nom_fast_1p32V_m40C,0
design__max_cap_violation__count__corner:nom_fast_1p32V_m40C,0
power__internal__total,0.0012439098209142685
power__switching__total,0.00019747388432733715
power__leakage__total,0.000001073548560270865
power__total,0.001442457316443324
clock__skew__worst_hold__corner:nom_fast_1p32V_m40C,-0.262580797870681
clock__skew__worst_setup__corner:nom_fast_1p32V_m40C,0.2631657466433239
timing__hold__ws__corner:nom_fast_1p32V_m40C,0.12067319707269707
timing__setup__ws__corner:nom_fast_1p32V_m40C,14.728068959062634
timing__hold__tns__corner:nom_fast_1p32V_m40C,0.0
timing__setup__tns__corner:nom_fast_1p32V_m40C,0.0
timing__hold__wns__corner:nom_fast_1p32V_m40C,0
timing__setup__wns__corner:nom_fast_1p32V_m40C,0.0
timing__hold_vio__count__corner:nom_fast_1p32V_m40C,0
timing__hold_r2r__ws__corner:nom_fast_1p32V_m40C,0.120673
timing__hold_r2r_vio__count__corner:nom_fast_1p32V_m40C,0
timing__setup_vio__count__corner:nom_fast_1p32V_m40C,0
timing__setup_r2r__ws__corner:nom_fast_1p32V_m40C,16.598581
timing__setup_r2r_vio__count__corner:nom_fast_1p32V_m40C,0
design__max_slew_violation__count__corner:nom_slow_1p08V_125C,0
design__max_fanout_violation__count__corner:nom_slow_1p08V_125C,0
design__max_cap_violation__count__corner:nom_slow_1p08V_125C,0
clock__skew__worst_hold__corner:nom_slow_1p08V_125C,-0.27387567988672173
clock__skew__worst_setup__corner:nom_slow_1p08V_125C,0.274025004887757
timing__hold__ws__corner:nom_slow_1p08V_125C,0.6374596031463278
timing__setup__ws__corner:nom_slow_1p08V_125C,12.159805950773375
timing__hold__tns__corner:nom_slow_1p08V_125C,0.0
timing__setup__tns__corner:nom_slow_1p08V_125C,0.0
timing__hold__wns__corner:nom_slow_1p08V_125C,0
timing__setup__wns__corner:nom_slow_1p08V_125C,0.0
timing__hold_vio__count__corner:nom_slow_1p08V_125C,0
timing__hold_r2r__ws__corner:nom_slow_1p08V_125C,0.637460
timing__hold_r2r_vio__count__corner:nom_slow_1p08V_125C,0
timing__setup_vio__count__corner:nom_slow_1p08V_125C,0
timing__setup_r2r__ws__corner:nom_slow_1p08V_125C,12.159806
timing__setup_r2r_vio__count__corner:nom_slow_1p08V_125C,0
design__max_slew_violation__count__corner:nom_typ_1p20V_25C,0
design__max_fanout_violation__count__corner:nom_typ_1p20V_25C,0
design__max_cap_violation__count__corner:nom_typ_1p20V_25C,0
clock__skew__worst_hold__corner:nom_typ_1p20V_25C,-0.2666978657849127
clock__skew__worst_setup__corner:nom_typ_1p20V_25C,0.26732819492497056
timing__hold__ws__corner:nom_typ_1p20V_25C,0.30409159384621126
timing__setup__ws__corner:nom_typ_1p20V_25C,14.20281177311615
timing__hold__tns__corner:nom_typ_1p20V_25C,0.0
timing__setup__tns__corner:nom_typ_1p20V_25C,0.0
timing__hold__wns__corner:nom_typ_1p20V_25C,0
timing__setup__wns__corner:nom_typ_1p20V_25C,0.0
timing__hold_vio__count__corner:nom_typ_1p20V_25C,0
timing__hold_r2r__ws__corner:nom_typ_1p20V_25C,0.304092
timing__hold_r2r_vio__count__corner:nom_typ_1p20V_25C,0
timing__setup_vio__count__corner:nom_typ_1p20V_25C,0
timing__setup_r2r__ws__corner:nom_typ_1p20V_25C,14.986737
timing__setup_r2r_vio__count__corner:nom_typ_1p20V_25C,0
design__max_slew_violation__count,0
design__max_fanout_violation__count,0
design__max_cap_violation__count,0
clock__skew__worst_hold,-0.262580797870681
clock__skew__worst_setup,0.2631657466433239
timing__hold__ws,0.12067319707269707
timing__setup__ws,12.159805950773375
timing__hold__tns,0.0
timing__setup__tns,0.0
timing__hold__wns,0
timing__setup__wns,0.0
timing__hold_vio__count,0
timing__hold_r2r__ws,0.120673
timing__hold_r2r_vio__count,0
timing__setup_vio__count,0
timing__setup_r2r__ws,12.159806
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 202.08 313.74
design__core__bbox,2.88 3.78 199.2 309.96
design__io,45
design__die__area,63400.6
design__core__area,60109.3
design__instance__count__stdcell,3184
design__instance__area__stdcell,53943.9
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.897431
design__instance__utilization__stdcell,0.897431
design__rows,81
design__rows:CoreSite,81
design__sites,33129
design__sites:CoreSite,33129
design__instance__count__class:buffer,4
design__instance__area__class:buffer,29.0304
design__instance__count__class:inverter,127
design__instance__area__class:inverter,716.688
design__instance__count__class:sequential_cell,366
design__instance__area__class:sequential_cell,18232.9
design__instance__count__class:multi_input_combinational_cell,1792
design__instance__area__class:multi_input_combinational_cell,19082
flow__warnings__count,1
flow__errors__count,0
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count,0
design__instance__count__class:timing_repair_buffer,820
design__instance__area__class:timing_repair_buffer,14252.1
timing__drv__floating__nets,0
timing__drv__floating__pins,0
design__instance__displacement__total,0
design__instance__displacement__mean,0
design__instance__displacement__max,0
route__wirelength__estimated,88647.4
design__violations,0
design__instance__count__class:clock_buffer,66
design__instance__area__class:clock_buffer,1556.76
design__instance__count__class:clock_inverter,9
design__instance__area__class:clock_inverter,74.3904
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,643
global_route__vias,22205
global_route__wirelength,142543
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,0
route__net,3186
route__net__special,2
route__drc_errors__iter:0,1000
route__wirelength__iter:0,95651
route__drc_errors__iter:1,384
route__wirelength__iter:1,94779
route__drc_errors__iter:2,300
route__wirelength__iter:2,94765
route__drc_errors__iter:3,3
route__wirelength__iter:3,94696
route__drc_errors__iter:4,0
route__wirelength__iter:4,94691
route__drc_errors,0
route__wirelength,94691
route__vias,20516
route__vias__singlecut,20516
route__vias__multicut,0
design__disconnected_pin__count,16
design__critical_disconnected_pin__count,0
route__wirelength__max,495.34
design__instance__count__class:fill_cell,1286
design__instance__area__class:fill_cell,6165.33
timing__unannotated_net__count__corner:nom_fast_1p32V_m40C,33
timing__unannotated_net_filtered__count__corner:nom_fast_1p32V_m40C,0
timing__unannotated_net__count__corner:nom_slow_1p08V_125C,33
timing__unannotated_net_filtered__count__corner:nom_slow_1p08V_125C,0
timing__unannotated_net__count__corner:nom_typ_1p20V_25C,33
timing__unannotated_net_filtered__count__corner:nom_typ_1p20V_25C,0
timing__unannotated_net__count,33
timing__unannotated_net_filtered__count,0
design_powergrid__voltage__worst__net:VPWR__corner:nom_typ_1p20V_25C,1.19976
