Metric,Value
design_powergrid__voltage__worst__net:VGND__corner:nom_typ_1p20V_25C,0.000168253
design_powergrid__drop__average__net:VGND__corner:nom_typ_1p20V_25C,0.0000457614
design_powergrid__drop__worst__net:VGND__corner:nom_typ_1p20V_25C,0.000168253
design_powergrid__voltage__worst,0.000168253
design_powergrid__voltage__worst__net:VPWR,1.19981
design_powergrid__drop__worst,0.000185146
design_powergrid__drop__worst__net:VPWR,0.000185146
design_powergrid__voltage__worst__net:VGND,0.000168253
design_powergrid__drop__worst__net:VGND,0.000168253
ir__voltage__worst,1.1999999999999999555910790149937383830547332763671875
ir__drop__avg,0.0000500000000000000023960868011929647991564706899225711822509765625
ir__drop__worst,0.0001849999999999999973458730817554851455497555434703826904296875
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
